Feature,Data Type,Unique Values,Missing Values,Min Value,Max Value,Mean,Median,Std,Example Value
Pregnant,float64,17,0,-1.1418515161634994,3.906578350084603,-6.47630097698008e-17,-0.2509521280020695,1.0006516781401997,0.6399472601593604
Glucose,float64,135,0,-2.5529314408155828,2.542658074856566,4.625929269271485e-18,-0.1530731527893448,1.0006516781401997,0.866044750345085
Diastolic_BP,float64,46,0,-4.002619270841412,4.104082292642026,5.782411586589357e-18,-0.03198993362503429,1.0006516781401997,-0.03198993362503429
Skin_Fold,float64,50,0,-2.516428628788288,7.955376612725657,-1.5265566588595902e-16,-0.012301288426257741,1.0006516781401997,0.6706425316724778
Serum_Insulin,float64,185,0,-1.4673527974365268,8.170441917982268,1.5034270125132327e-17,-0.1815412428554134,1.0006516781401997,-0.1815412428554134
BMI,float64,247,0,-2.0747827319108394,5.042396703004941,2.613650037138389e-16,-0.022589888714265035,1.0006516781401997,0.16661938051662545
Diabetes_Pedigree,float64,517,0,-1.1895531764897842,5.88356476587794,2.4517425127138875e-16,-0.3001282260084456,1.0006516781401997,0.4684919773786535
Age,float64,52,0,-1.0415494364835023,4.063715751598595,1.9313254699208451e-16,-0.3608474114058894,1.0006516781401997,1.4259954044228447
Class,float64,2,0,-0.732120208708925,1.3658959117703826,7.401486830834377e-17,-0.732120208708925,1.0006516781401997,1.3658959117703826
AgeGroup,float64,3,0,-1.3991918248720991,0.7435386267764994,1.1564823173178714e-17,0.7435386267764994,1.0006516781402,-1.3991918248720991
BMICategory,float64,4,0,-1.8150127593880563,3.0874367102837863,1.2721305490496585e-16,-0.18086293616410867,1.0006516781401997,-0.18086293616410867
GlucoseCategory,float64,2,0,-0.5873744602614466,1.7024914558847,-6.938893903907228e-17,-0.5873744602614466,1.0006516781401995,1.7024914558847
